Temperature (°C),Sales ($)
22,421
25,499
31,673
10,107
13,166
30,654
14,219
36,786
32,673
17,260
10,120
23,435
37,817
21,401
34,743
32,682
19,338
39,881
21,398
10,113
11,141
29,620
17,270
23,423
31,679
13,177
33,726
35,781
13,171
26,544
40,904
26,552
12,158
12,150
39,903
17,254
12,158
31,665
23,433
24,446
10,102
14,215
35,776
20,360
34,752
29,630
32,684
36,789
31,682
18,302
38,860
26,540
26,540
34,751
13,172
22,420
36,804
20,361
31,668
22,427
25,505
28,601
36,803
25,510
12,153
29,623
12,160
26,554
36,790
32,688
32,686
16,239
23,432
29,634
30,654
32,676
21,396
29,616
15,227
16,245
33,726
39,885
13,175
32,687
31,663
23,430
30,655
18,305
31,669
30,648
31,670
18,303
23,436
33,732
34,750
28,602
19,336
37,819
10,111
33,733
